frame_id,point_id,X,Y,Z,valid
15,127,4.0863714,1.5122721,9.330202,True
15,128,-1.6612833,0.74716467,3.3259635,True
15,129,-2.802214,1.4402835,6.4128585,True
15,130,-2.0567193,1.2331837,5.49206,True
15,131,-2.2232378,1.60007,7.1263375,True
15,132,-0.28217554,0.2540543,1.1314319,True
15,133,-0.7136757,0.85743254,3.818801,True
15,134,-0.23070765,0.41629916,1.8537443,True
15,135,-0.12961401,0.46918234,2.0893533,True
15,136,0.0049897754,2.216112,9.868274,True
15,137,0.14068191,0.50140935,2.2327535,True
15,138,0.7927824,1.4177883,6.3128057,True
15,139,0.84843934,1.012996,4.5111785,True
15,140,0.70634234,0.633083,2.8191304,True
15,141,0.8877732,0.63705057,2.8362677,True
15,142,2.8963175,1.7318716,7.7126236,True
15,143,1.7809751,0.91322833,4.0656433,True
16,0,-1.9603199,-1.0819076,3.9175131,True
16,1,-3.0156376,-1.902327,6.887163,True
16,2,-2.9864345,-2.1978462,7.957362,True
16,3,-2.5249078,-2.2293222,8.070491,True
16,4,-1.8909397,-2.0864158,7.552907,True
16,5,-1.0554729,-1.5521946,5.619203,True
16,6,-0.79005635,-1.7405733,6.300236,True
16,7,-0.30317372,-1.331019,4.8181043,True
16,8,-0.002679579,-2.073835,7.5076613,True
16,9,0.23586528,-1.0494955,3.799519,True
16,10,0.12672757,-0.28093633,1.0168757,True
16,11,1.3556161,-2.0009289,7.242516,True
16,12,1.7709738,-1.9604101,7.0959125,True
16,13,1.9759605,-1.7488534,6.331107,True
16,14,3.3519242,-2.4719255,8.948624,True
16,15,3.7966046,-2.3993063,8.686142,True
16,16,-4.7935667,-2.0476794,9.581268,True
16,17,-3.190941,-1.5580285,7.288398,True
16,18,-1.8028839,-1.0264953,4.8026376,True
16,19,-1.8472049,-1.262058,5.904784,True
16,20,-1.8384756,-1.5695195,7.342384,True
16,21,-1.4067967,-1.6006533,7.4888344,True
16,22,-0.7916464,-1.35083,6.31717,True
16,23,-0.16450028,-0.5590197,2.6141405,True
16,24,-0.003772763,-1.9045341,8.904961,True
16,25,0.06531977,-0.22497182,1.0519211,True
16,26,0.7566951,-1.2987074,6.072828,True
16,27,1.5328262,-1.7516619,8.192117,True
16,28,1.6665611,-1.4278014,6.676794,True
16,29,1.783349,-1.2215748,5.7134123,True
16,30,1.6803935,-0.9588302,4.4850845,True
16,31,3.5429294,-1.7324221,8.10406,True
16,32,-4.461846,-1.3486521,8.917677,True
16,33,-3.9381936,-1.3608097,8.9951,True
16,34,-0.388579,-0.15658385,1.0353096,True
16,35,-1.0655761,-0.51505727,3.4065394,True
16,36,-2.0925605,-1.2649438,8.362051,True
16,37,-0.89650375,-0.72201246,4.7748494,True
16,38,-0.9216854,-1.1122707,7.349334,True
16,39,-0.18917647,-0.4555189,3.009833,True
16,40,-0.0017066054,-0.8417767,5.5609245,True
16,41,0.3646387,-0.88774186,5.8652296,True
16,42,0.43432426,-0.5267884,3.4798641,True
16,43,0.6732911,-0.54425025,3.596443,True
16,44,1.1833683,-0.7174597,4.741005,True
16,45,2.8257415,-1.3696723,9.052009,True
16,46,2.1080747,-0.8511669,5.62659,True
16,47,1.2529031,-0.43348283,2.8655605,True
16,48,-3.5379486,-0.62765807,7.0705748,True
16,49,-0.85284793,-0.17288868,1.9476061,True
16,50,-3.6897244,-0.8725816,9.829575,True
16,51,-0.9258415,-0.2626882,2.959696,True
16,52,-0.8450673,-0.2997673,3.375497,True
16,53,-0.90626097,-0.42875442,4.824295,True
16,54,-1.1812675,-0.83691454,9.420844,True
16,55,-0.3161192,-0.44660646,5.0266895,True
16,56,-0.0015018769,-0.41071638,4.624378,True
16,57,0.56830645,-0.8123067,9.146124,True
16,58,0.39616224,-0.28220087,3.1774628,True
16,59,1.4104837,-0.669059,7.5326276,True
16,60,0.794971,-0.2827658,3.1849437,True
16,61,2.4819665,-0.70612085,7.9507174,True
16,62,2.4072566,-0.5701065,6.4240594,True
16,63,0.9651535,-0.19593123,2.2075136,True
16,64,-4.6093073,-0.2418534,9.211194,True
16,65,-2.6737118,-0.16077818,6.106081,True
16,66,-2.0535293,-0.14372659,5.4710293,True
16,67,-1.6787884,-0.14096862,5.366718,True
16,68,-1.2610279,-0.13253655,5.038115,True
16,69,-1.5589737,-0.21824794,8.298724,True
16,70,-0.76350045,-0.16050586,6.0934825,True
16,71,-0.48912916,-0.20500758,7.776762,True
16,72,-0.0012291854,-0.09709666,3.6973445,True
16,73,0.5464541,-0.23066267,8.794257,True
16,74,0.87816143,-0.18521662,7.0415883,True
16,75,0.8875003,-0.12468246,4.742235,True
16,76,1.0280898,-0.108237565,4.1183786,True
16,77,1.8813298,-0.15875852,6.0271897,True
16,78,2.2730803,-0.15917683,6.066892,True
16,79,3.782046,-0.22664905,8.650558,True
16,80,-4.400919,0.3187042,8.795797,True
16,81,-3.8005977,0.3146364,8.679975,True
16,82,-1.0865889,0.104732074,2.894791,True
16,83,-2.861485,0.33117902,9.144641,True
16,84,-0.29274708,0.04241871,1.1696945,True
16,85,-1.698493,0.32799837,9.043682,True
16,86,-0.6001429,0.17327872,4.787869,True
16,87,-0.26043504,0.1496184,4.1386657,True
16,88,-0.0028352593,0.29341957,8.109615,True
16,89,0.37810186,0.22067718,6.092584,True
16,90,0.22090022,0.06414272,1.7726772,True
16,91,1.6620226,0.32104707,8.879693,True
16,92,1.8101009,0.2629119,7.250168,True
16,93,0.5382385,0.062374532,1.7250724,True
16,94,2.4544349,0.23719478,6.5516863,True
16,95,4.298704,0.35645077,9.833689,True
16,96,-1.6470743,0.32516325,3.292124,True
16,97,-3.7562919,0.8474499,8.58004,True
16,98,-3.138654,0.82541835,8.362286,True
16,99,-2.8071914,0.88551414,8.9727545,True
16,100,-0.2704862,0.1066857,1.0803766,True
16,101,-1.8019922,0.946818,9.591376,True
16,102,-1.1441584,0.899981,9.125972,True
16,103,-0.61796063,0.9704561,9.828864,True
16,104,-0.0035717655,0.8776782,8.886623,True
16,105,0.58755213,0.9335109,9.4568,True
16,106,0.8059206,0.6386429,6.468742,True
16,107,0.5415628,0.2857746,2.8943036,True
16,108,2.2433934,0.88633126,8.98636,True
16,109,1.2463382,0.39442414,3.9925153,True
16,110,0.5794433,0.15267394,1.5468193,True
16,111,2.566168,0.579516,5.8703575,True
16,112,-3.4815598,1.1224499,6.9593315,True
16,113,-4.053082,1.4935448,9.25827,True
16,114,-0.6185237,0.2656248,1.6477287,True
16,115,-1.0148953,0.522758,3.2440777,True
16,116,-1.3097117,0.84348345,5.232526,True
16,117,-1.417438,1.2158955,7.54337,True
16,118,-1.1544389,1.4827876,9.204092,True
16,119,-0.10749098,0.27573985,1.7111454,True
16,120,-0.0016053676,0.7771098,4.8192096,True
16,121,0.27898902,0.72430676,4.4938483,True
16,122,0.9562138,1.2360713,7.6688867,True
16,123,0.9803405,0.8441682,5.2369704,True
16,124,1.1495383,0.7424202,4.605267,True
16,125,1.6702038,0.8626088,5.3505383,True
16,126,2.687934,1.1570942,7.1755376,True
16,127,0.63186127,0.23303369,1.4456569,True
16,128,-2.7208734,1.2167729,5.4374604,True
16,129,-3.9060981,1.9957689,8.921177,True
16,130,-2.3262343,1.3860818,6.197236,True
16,131,-0.42097658,0.300967,1.3456076,True
16,132,-0.43824583,0.39166898,1.7511796,True
16,133,-0.18847018,0.22450384,1.0037894,True
16,134,-0.8211237,1.4654807,6.551566,True
16,135,-0.6256986,2.2237506,9.942054,True
16,136,-0.00045956444,0.26596522,1.1889668,True
16,137,0.5423617,1.9527884,8.729999,True
16,138,0.1451259,0.26034158,1.1637284,True
16,139,0.8617133,1.0296481,4.603423,True
16,140,1.4685342,1.3157349,5.8818555,True
16,141,2.8055315,2.0110104,8.988932,True
16,142,3.6180062,2.1601794,9.657747,True
16,143,2.6416306,1.3520391,6.042853,True
17,0,-3.1762345,-1.7570455,6.362787,True
17,1,-2.5034113,-1.5834047,5.7331862,True
17,2,-2.4224825,-1.7884324,6.475737,True
17,3,-0.9313365,-0.8254501,2.9884644,True
17,4,-1.5144951,-1.6790073,6.0785403,True
17,5,-0.8236216,-1.2188282,4.412874,True
17,6,-0.83263427,-1.851976,6.704105,True
17,7,-0.6126338,-2.7420561,9.926656,True
17,8,0.0039304877,-1.2912031,4.6749263,True
17,9,0.08011608,-0.3496675,1.266049,True
17,10,0.47005144,-1.0321195,3.7362192,True
17,11,1.8598528,-2.7275424,9.873898,True
17,12,1.2699113,-1.3989437,5.0644946,True
17,13,0.7349712,-0.6479561,2.3460565,True
17,14,0.6401607,-0.4705038,1.7035427,True
17,15,0.8595005,-0.54161704,1.9610283,True
17,16,-2.331633,-0.99830276,4.671731,True
17,17,-2.8241975,-1.3826597,6.468768,True
17,18,-0.4442067,-0.25371382,1.1871266,True
17,19,-3.111775,-2.1340353,9.985686,True
17,20,-1.5537115,-1.3325922,6.2347107,True
17,21,-0.58725405,-0.67223054,3.145608,True
17,22,-0.5960443,-1.0265632,4.8016176,True
17,23,-0.07795729,-0.26995227,1.2626615,True
17,24,0.006237991,-1.7625787,8.242717,True
17,25,0.23557177,-0.7961366,3.7229466,True
17,26,0.53920877,-0.9166516,4.2869163,True
17,27,1.3723397,-1.5581589,7.2882605,True
17,28,2.3675878,-2.0183768,9.44064,True
17,29,0.8164582,-0.55702436,2.605698,True
17,30,1.3714784,-0.7799591,3.6489677,True
17,31,4.0383997,-1.9690304,9.212437,True
17,32,-3.047789,-0.9233182,6.1063337,True
17,33,-3.1501124,-1.091377,7.214951,True
17,34,-0.85725605,-0.34648672,2.2913034,True
17,35,-0.33735496,-0.16365232,1.0825969,True
17,36,-0.5323684,-0.32327744,2.1376207,True
17,37,-0.25603753,-0.20743129,1.3720388,True
17,38,-1.0448684,-1.2728361,8.412362,True
17,39,-0.18306875,-0.44960243,2.9711401,True
17,40,0.00614909,-1.0406537,6.876174,True
17,41,0.22950652,-0.5479683,3.6211295,True
17,42,0.5495435,-0.66012233,4.361678,True
17,43,0.50242627,-0.4034496,2.6668637,True
17,44,1.6765604,-1.0114347,6.685206,True
17,45,1.4858885,-0.7172367,4.741717,True
17,46,1.2016652,-0.48354802,3.1970642,True
17,47,2.2232463,-0.7669417,5.0709596,True
17,48,-4.088303,-0.7268289,8.190418,True
17,49,-3.7094135,-0.7538637,8.494415,True
17,50,-0.8518957,-0.20201954,2.276534,True
17,51,-2.0936139,-0.595902,6.717912,True
17,52,-2.3702433,-0.84436,9.513773,True
17,53,-0.6504489,-0.30952317,3.4847236,True
17,54,-0.18247336,-0.13043967,1.4687173,True
17,55,-0.14565143,-0.20963022,2.3605256,True
17,56,0.00460778,-0.45384303,5.1120005,True
17,57,0.6142887,-0.8608012,9.693575,True
17,58,1.0771852,-0.7597616,8.555566,True
17,59,1.2089994,-0.5696167,6.4153986,True
17,60,1.178836,-0.41717345,4.7008233,True
17,61,1.9637827,-0.5562681,6.2666097,True
17,62,0.61249745,-0.14453302,1.6292672,True
17,63,4.2566886,-0.86155814,9.708938,True
17,64,-4.56981,-0.24003038,9.154223,True
17,65,-1.3961965,-0.08404972,3.1972005,True
17,66,-1.4656403,-0.102782264,3.9168088,True
17,67,-0.7610191,-0.064040825,2.441801,True
17,68,-0.9152638,-0.096485764,3.6739423,True
17,69,-0.6289865,-0.08847318,3.3692126,True
17,70,-1.1589468,-0.24556367,9.335819,True
17,71,-0.36635765,-0.15633315,5.9364443,True
17,72,0.0035924413,-0.10674782,4.0681977,True
17,73,0.43766087,-0.1809536,6.907171,True
17,74,0.5729511,-0.11964419,4.549844,True
17,75,0.38439995,-0.05360218,2.0407069,True
17,76,0.65595424,-0.06864319,2.615358,True
17,77,1.8047909,-0.15149686,5.7596416,True
17,78,0.6757831,-0.047116555,1.7977802,True
17,79,3.4115288,-0.20370224,7.7812223,True
17,80,-2.8026633,0.20370045,5.614921,True
17,81,-3.1838958,0.2645691,7.2912035,True
17,82,-0.72133493,0.069849774,1.9276943,True
17,83,-2.3175695,0.26950032,7.4348207,True
17,84,-2.340435,0.34113878,9.395888,True
17,85,-0.81476784,0.15854402,4.365718,True
17,86,-0.9519407,0.27772433,7.6663933,True
17,87,-0.3590578,0.21039012,5.8166704,True
17,88,0.0015716128,0.06560926,1.812135,True
17,89,0.42234212,0.2419411,6.6764073,True
17,90,0.43574977,0.12535453,3.4631472,True
17,91,0.89400303,0.1716621,4.7453537,True
17,92,0.52805203,0.076413885,2.1052334,True
17,93,3.1039348,0.35852647,9.90977,True
17,94,2.2497213,0.21691993,5.985735,True
17,95,4.0064635,0.331492,9.139265,True
17,96,-1.2358792,0.24465735,2.4760303,True
17,97,-3.7414024,0.84669465,8.568191,True
17,98,-0.81618434,0.21542397,2.1813333,True
17,99,-0.9655689,0.30589122,3.0985005,True
17,100,-0.7218331,0.2861662,2.8970923,True
17,101,-1.4938698,0.7902311,8.001763,True
17,102,-0.75623983,0.60081536,6.0899053,True
17,103,-0.2310803,0.370016,3.7459378,True
17,104,0.0068852007,0.8776407,8.881358,True
17,105,0.09967832,0.15548544,1.5744199,True
17,106,0.42143708,0.3309308,3.3508527,True
17,107,0.9200144,0.4826768,4.8864083,True
17,108,2.386993,0.93871325,9.515501,True
17,109,2.338735,0.737605,7.4641466,True
17,110,3.5019932,0.9201492,9.3185005,True
17,111,3.3262134,0.74920386,7.587925,True
17,112,-3.8249238,1.2363536,7.6638184,True
17,113,-1.5789893,0.5835923,3.616286,True
17,114,-2.6580029,1.1452656,7.102959,True
17,115,-1.1223505,0.58051133,3.6015034,True
17,116,-0.5640613,0.36504635,2.2643118,True
17,117,-0.6484114,0.55984324,3.4721925,True
17,118,-0.99583447,1.2916825,8.016625,True
17,119,-0.09248984,0.24195242,1.5012058,True
17,120,0.007792475,1.496409,9.277323,True
17,121,0.4756878,1.2122116,7.5190244,True
17,122,0.12704434,0.16269009,1.0092148,True
17,123,1.6949799,1.450907,8.998925,True
17,124,0.3419841,0.21988586,1.3637254,True
17,125,2.394193,1.2321334,7.6406345,True
17,126,3.37784,1.4497921,8.988812,True
17,127,4.314214,1.5871311,9.8435135,True
17,128,-1.162181,0.52105486,2.3280733,True
17,129,-2.6315126,1.3484331,6.026235,True
17,130,-2.530044,1.5123627,6.7611523,True
17,131,-1.7850336,1.2813227,5.7276545,True
17,132,-1.1621606,1.0437627,4.66585,True
17,133,-0.6163943,0.7390146,3.303659,True
17,134,-0.78808665,1.4200156,6.3472157,True
17,135,-0.56809986,2.0587134,9.202758,True
17,136,0.005235073,1.4536766,6.4978366,True
17,137,0.49475044,1.7486668,7.816029,True
17,138,1.0849288,1.9281908,8.618078,True
17,139,1.2891214,1.530902,6.843539,True
17,140,0.90815324,0.8099391,3.6202714,True
17,141,1.1990187,0.8563943,3.8271143,True
17,142,1.6566324,0.98606414,4.407966,True
17,143,2.6069582,1.3308499,5.947273,True
18,0,-3.0342503,-1.6797895,6.07638,True
18,1,-3.0951529,-1.9589977,7.0856037,True
18,2,-3.0168016,-2.228506,8.0606165,True
18,3,-1.7558594,-1.5571207,5.631199,True
18,4,-0.7259035,-0.8050796,2.9115698,True
18,5,-0.7178493,-1.062493,3.842716,True
18,6,-0.5694327,-1.2662467,4.578849,True
18,7,-0.26554582,-1.1870431,4.2926745,True
18,8,0.0028508843,-1.1646302,4.2121587,True
18,9,0.11201376,-0.49059868,1.7744126,True
18,10,0.9007635,-1.9824425,7.1685,True
18,11,1.7889893,-2.6284132,9.505036,True
18,12,0.4099238,-0.4522935,1.63573,True
18,13,0.8627942,-0.76182014,2.7554889,True
18,14,3.5670025,-2.6256528,9.496427,True
18,15,4.183679,-2.640139,9.548903,True
18,16,-1.6905088,-0.72455657,3.3859699,True
18,17,-2.1730955,-1.0649536,4.9754353,True
18,18,-1.6361336,-0.9353757,4.3704567,True
18,19,-0.3641625,-0.24995168,1.1679662,True
18,20,-1.9489396,-1.6727947,7.815836,True
18,21,-1.3833793,-1.5843642,7.404091,True
18,22,-0.4716827,-0.8123767,3.7947745,True
18,23,-0.24567457,-0.8500339,3.970283,True
18,24,0.0034097594,-1.1779016,5.5010257,True
18,25,0.30360025,-1.0300325,4.810124,True
18,26,0.7832459,-1.3349435,6.234588,True
18,27,0.87833023,-0.9993428,4.668032,True
18,28,1.06024,-0.9055773,4.2300916,True
18,29,1.0497818,-0.7175466,3.3520234,True
18,30,3.392928,-1.9330981,9.031237,True
18,31,4.3520703,-2.1257644,9.932088,True
18,32,-4.063424,-1.233008,8.138453,True
18,33,-1.9583067,-0.6795602,4.4836755,True
18,34,-2.2193723,-0.8985049,5.9295907,True
18,35,-1.580374,-0.76782113,5.0689287,True
18,36,-1.4049966,-0.85420734,5.63773,True
18,37,-1.8033069,-1.4627564,9.65605,True
18,38,-0.6681536,-0.81420994,5.371512,True
18,39,-0.17218924,-0.42251366,2.7865646,True
18,40,0.0056375805,-1.1493905,7.579244,True
18,41,0.567625,-1.3609709,8.97618,True
18,42,0.60241294,-0.7259095,4.7871504,True
18,43,0.9281686,-0.7473546,4.9306235,True
18,44,2.5022378,-1.5132625,9.983509,True
18,45,1.2769988,-0.61794716,4.0772667,True
18,46,0.4624641,-0.18655072,1.2309545,True
18,47,1.7424368,-0.6024955,3.9758315,True
18,48,-3.456244,-0.6162735,6.9218526,True
18,49,-3.2519908,-0.6628743,7.444164,True
18,50,-1.4268453,-0.3394746,3.8114133,True
18,51,-2.119276,-0.6050069,6.7967596,True
18,52,-0.69231564,-0.24729681,2.7771935,True
18,53,-1.4233383,-0.67886174,7.6198883,True
18,54,-0.33218065,-0.23796959,2.6701622,True
18,55,-0.41313538,-0.5949468,6.67694,True
18,56,0.0049679666,-0.6225698,6.987178,True
18,57,0.21877733,-0.30846742,3.4613273,True
18,58,0.30675137,-0.21737437,2.439564,True
18,59,1.6189244,-0.7659346,8.597763,True
18,60,1.8989613,-0.674522,7.5769134,True
18,61,2.393446,-0.6805775,7.6418443,True
18,62,2.1720016,-0.514531,5.7804604,True
18,63,2.0974448,-0.4261566,4.7859373,True
18,64,-2.0902064,-0.11105003,4.185832,True
18,65,-2.4189446,-0.14716645,5.5374265,True
18,66,-1.3501941,-0.09567865,3.6069539,True
18,67,-2.4889417,-0.21178241,7.9818473,True
18,68,-1.9362911,-0.20616028,7.7675824,True
18,69,-1.036096,-0.14720525,5.5461106,True
18,70,-0.45525593,-0.09737683,3.6626408,True
18,71,-0.50031525,-0.21523876,8.084762,True
18,72,0.004405803,-0.1678139,6.3241878,True
18,73,0.29333428,-0.12312263,4.6439123,True
18,74,0.99922335,-0.21135966,7.946998,True
18,75,1.1837193,-0.16706394,6.289167,True
18,76,2.0310078,-0.21497774,8.102494,True
18,77,0.9213559,-0.0782293,2.942003,True
18,78,2.8260267,-0.19937395,7.5218506,True
18,79,2.0216951,-0.12215215,4.613211,True
18,80,-4.4635096,0.32162526,8.939241,True
18,81,-4.2828403,0.35301566,9.804455,True
18,82,-0.78406227,0.07536312,2.0945125,True
18,83,-1.4881662,0.17154117,4.771569,True
18,84,-1.5960569,0.23062715,6.403479,True
18,85,-1.1464986,0.22113721,6.1382103,True
18,86,-1.1805875,0.3413722,9.498505,True
18,87,-0.49464732,0.28677666,7.991207,True
18,88,0.0015013333,0.080977164,2.2549052,True
18,89,0.431498,0.24587306,6.8417215,True
18,90,0.38301367,0.109433256,3.0487623,True
18,91,1.3084031,0.24944572,6.9511843,True
18,92,0.26905867,0.03863828,1.0732383,True
18,93,1.9135259,0.21941905,6.1125813,True
18,94,1.8741896,0.17932287,4.9890857,True
18,95,0.8908776,0.07312602,2.0330925,True
18,96,-4.781781,0.9434964,9.576872,True
18,97,-3.6673083,0.8273007,8.396,True
18,98,-2.478194,0.6519464,6.620302,True
18,99,-0.6380253,0.20141621,2.0464983,True
18,100,-2.339215,0.92400426,9.384496,True
18,101,-1.2535669,0.66067624,6.709909,True
18,102,-1.1679753,0.92402875,9.393725,True
18,103,-0.09037169,0.14391008,1.4613745,True
18,104,0.0039313184,0.6086939,6.179413,True
18,105,0.3582841,0.55855095,5.67287,True
18,106,0.5293014,0.4148593,4.213332,True
18,107,1.6525615,0.86505014,8.784094,True
18,108,1.0373778,0.4070577,4.1382103,True
18,109,2.5359874,0.7978941,8.097478,True
18,110,3.4912536,0.91501987,9.293952,True
18,111,4.2626386,0.9576317,9.728061,True
18,112,-2.0745091,0.6690991,4.155363,True
18,113,-4.3302917,1.596973,9.914552,True
18,114,-1.0308933,0.44322714,2.753863,True
18,115,-0.61168736,0.31563365,1.9618832,True
18,116,-1.974803,1.274925,7.922808,True
18,117,-1.0029068,0.8637083,5.366248,True
18,118,-0.74658716,0.9654009,6.0025806,True
18,119,-0.56033176,1.4591374,9.069831,True
18,120,0.0023002424,0.5249716,3.260753,True
18,121,0.23897913,0.609209,3.7858026,True
18,122,0.94723064,1.2123326,7.5341797,True
18,123,0.33125606,0.28328168,1.7601109,True
18,124,2.4075904,1.5461689,9.606469,True
18,125,3.0899444,1.5882272,9.866772,True
18,126,1.252464,0.53675616,3.3342078,True
18,127,2.1793413,0.80058753,4.9743185,True
18,128,-4.0870857,1.8293343,8.184846,True
18,129,-3.2717502,1.6737843,7.490158,True
18,130,-1.4590315,0.87066555,3.8974884,True
18,131,-0.42937174,0.30763632,1.3770152,True
18,132,-2.1721754,1.9471182,8.715677,True
18,133,-0.6978128,0.8348568,3.737072,True
18,134,-1.2131541,2.1802714,9.758462,True
18,135,-0.47470346,1.7136962,7.670603,True
18,136,0.0030005944,1.0289345,4.604978,True
18,137,0.49133593,1.7385088,7.780737,True
18,138,0.49246198,0.8752025,3.9168339,True
18,139,1.267679,1.5045575,6.735094,True
18,140,0.5959085,0.5310626,2.376919,True
18,141,0.41626167,0.2970821,1.3293408,True
18,142,0.972847,0.5785618,2.5897334,True
18,143,3.7222066,1.8983504,8.494768,True
19,0,-0.8812339,-0.48812526,1.7658198,True
19,1,-3.5061574,-2.2205853,8.032148,True
19,2,-2.9638,-2.1909804,7.925403,True
19,3,-2.9143407,-2.586897,9.355567,True
19,4,-1.0724701,-1.1908092,4.3067403,True
19,5,-0.6864693,-1.017586,3.680547,True
19,6,-0.19580865,-0.43639746,1.5781192,True
19,7,-0.46053448,-2.0687287,7.4815235,True
19,8,0.008109545,-2.288341,8.276693,True
19,9,0.61001885,-2.6589236,9.61726,True
19,10,0.2942932,-0.64608467,2.3363185,True
19,11,0.19724208,-0.28929874,1.0462637,True
19,12,1.0715694,-1.1808817,4.2708445,True
19,13,0.5746418,-0.5068666,1.8334488,True
19,14,0.46012497,-0.33840922,1.2239995,True
19,15,2.9928818,-1.887249,6.8263583,True
19,16,-1.4905002,-0.6391064,2.9870598,True
19,17,-1.2251437,-0.6007513,2.8069422,True
19,18,-1.3576574,-0.7767074,3.6294742,True
19,19,-2.4259145,-1.6665831,7.7878685,True
19,20,-1.1401432,-0.9796138,4.577466,True
19,21,-1.4399999,-1.6516176,7.718725,True
19,22,-1.2287447,-2.1210604,9.909372,True
19,23,-0.06982849,-0.24276236,1.1339775,True
19,24,0.0014233335,-0.3275295,1.5297222,True
19,25,0.53592515,-1.8095267,8.451243,True
19,26,1.2224622,-2.0783997,9.707711,True
19,27,1.3091547,-1.4871242,6.9470906,True
19,28,2.049048,-1.7478415,8.165384,True
19,29,2.633478,-1.798172,8.400912,True
19,30,1.9125283,-1.0886949,5.0868206,True
19,31,2.6059842,-1.2719526,5.9433117,True
19,32,-2.6456277,-0.80314016,5.3018312,True
19,33,-2.063405,-0.7164302,4.7276044,True
19,34,-2.0342023,-0.8240651,5.4391522,True
19,35,-2.353125,-1.1441565,7.5542006,True
19,36,-2.4433084,-1.4870007,9.815649,True
19,37,-0.8300249,-0.6741999,4.4516773,True
19,38,-1.0028083,-1.2243799,8.078556,True
19,39,-0.5244069,-1.2927468,8.527083,True
19,40,0.01016215,-1.4834416,9.784029,True
19,41,0.5669666,-1.3527634,8.923981,True
19,42,1.1023861,-1.3251016,8.740606,True
19,43,0.26528376,-0.21323378,1.4070129,True
19,44,1.3629597,-0.8231991,5.431507,True
19,45,2.195034,-1.0611347,7.0021353,True
19,46,0.8565076,-0.34519866,2.2780461,True
19,47,3.3910623,-1.1716484,7.732608,True
19,48,-3.9664352,-0.7074023,7.94825,True
19,49,-1.1305156,-0.23055498,2.589615,True
19,50,-0.6685158,-0.15911308,1.7870994,True
19,51,-1.3748397,-0.39271766,4.413168,True
19,52,-2.2810712,-0.8157347,9.161528,True
19,53,-0.43139586,-0.20612243,2.313597,True
19,54,-0.8601122,-0.6174308,6.9299397,True
19,55,-0.3764372,-0.5445508,6.1133056,True
19,56,0.005477841,-0.48910975,5.490544,True
19,57,0.2517876,-0.3532748,3.9649882,True
19,58,1.1476803,-0.8112151,9.106363,True
19,59,1.3240787,-0.62530077,7.0212307,True
19,60,1.418589,-0.50323194,5.653744,True
19,61,2.9965997,-0.85112417,9.558843,True
19,62,3.1671407,-0.74966437,8.422404,True
19,63,3.0010834,-0.6092187,6.8435946,True
19,64,-1.7205722,-0.09141311,3.447698,True
19,65,-0.8392374,-0.051043533,1.9225051,True
19,66,-2.1310117,-0.15097305,5.6971045,True
19,67,-2.7596514,-0.23488252,8.858268,True
19,68,-2.4494457,-0.2608696,9.838016,True
19,69,-0.8506521,-0.12099218,4.5609603,True
19,70,-1.2322505,-0.26379317,9.936692,True
19,71,-0.47301832,-0.20424433,7.678474,True
19,72,0.0089813685,-0.24110678,9.085132,True
19,73,0.17510559,-0.07314597,2.75976,True
19,74,0.2965258,-0.06255312,2.3529453,True
19,75,0.2544146,-0.03580893,1.3496261,True
19,76,1.4507064,-0.15325709,5.7804704,True
19,77,0.67332435,-0.057090532,2.147968,True
19,78,2.8907619,-0.20369296,7.6885157,True
19,79,3.819882,-0.23053333,8.710778,True
19,80,-4.0766597,0.29419875,8.1695385,True
19,81,-2.5088804,0.20709486,5.747521,True
19,82,-0.55712116,0.053668868,1.4895111,True
19,83,-2.2963946,0.26520327,7.3699565,True
19,84,-2.4374301,0.35275528,9.790383,True
19,85,-1.3952328,0.2697847,7.4817033,True
19,86,-0.81836194,0.23731694,6.599578,True
19,87,-0.38104308,0.22208889,6.18492,True
19,88,0.007896664,0.2959022,8.236598,True
19,89,0.41117412,0.23327589,6.489786,True
19,90,0.9943118,0.28364056,7.8969235,True
19,91,1.6566222,0.31556112,8.787727,True
19,92,1.231237,0.17675447,4.90566,True
19,93,2.3705072,0.2717554,7.5652623,True
19,94,1.1274685,0.1078402,2.9989963,True
19,95,1.8032637,0.14800504,4.1126165,True
19,96,-4.7022505,0.9286994,9.422981,True
19,97,-4.3342943,0.97866285,9.930086,True
19,98,-2.3721373,0.6246193,6.3418274,True
19,99,-0.5191049,0.16404407,1.6663749,True
19,100,-0.9862693,0.39012212,3.960774,True
19,101,-0.9203085,0.48590222,4.9339504,True
19,102,-0.24208114,0.19199763,1.9515218,True
19,103,-0.24541119,0.392967,3.989487,True
19,104,0.0018505128,0.19305779,1.9594096,True
19,105,0.19840357,0.30786625,3.1260936,True
19,106,1.1890134,0.92975175,9.440886,True
19,107,1.071082,0.55976325,5.6835585,True
19,108,1.529615,0.5996131,6.0949388,True
19,109,2.0163186,0.63392174,6.4325256,True
19,110,3.4513962,0.9039477,9.180796,True
19,111,3.8879917,0.87311935,8.867292,True
19,112,-2.7995381,0.90360296,5.6108117,True
19,113,-2.8457491,1.0503967,6.5200367,True
19,114,-2.4492364,1.0539984,6.5478745,True
19,115,-0.36010173,0.18602905,1.1560569,True
19,116,-1.8721116,1.2103308,7.5193305,True
19,117,-1.0012231,0.86372834,5.3656917,True
19,118,-0.47495642,0.615569,3.827342,True
19,119,-0.1371409,0.3588427,2.2302144,True
19,120,0.007829801,1.2739459,7.9122453,True
19,121,0.288904,0.7331238,4.555459,True
